Channel Title,Channel Username,ID,Message,Date,Media Path
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7232,"ለልጆቾ የክረምት ምርጥ መዝናኛ
300 ብር",2022-07-13 04:50:08+00:00,photos\@sinayelj_7232.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7204,"3 in 1 ባለ ኩርሲ ማወያ 
20ኪሎ ድረስ የሚይዝ
እስከ 3 አመት ላሉ ህፃናት የሚችል ምቹ ማዘያ ጡጦ መያዣ ያለው
2400ብር
0905707448
0909003864",2022-07-11 10:29:35+00:00,photos\@sinayelj_7204.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7193,"21-28 ቁጥር
1500ብር
0905707448
0909003864",2022-07-11 10:10:40+00:00,photos\@sinayelj_7193.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7178,"ለመላው የእስልምና እምነት ተከታዮች
እንኳን ለ2014ኛው የዒድ አል-አድሐ አረፋ በዓል በሰላም አደረሳችሁ
ውድ ደምበኞቻችን ሱቃችን ዛሬ ክፍት በመሆኑ ደውላቹልን መምጣት ትችላላቹ
0905707448
0909003864",2022-07-09 04:40:29+00:00,photos\@sinayelj_7178.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7175,"3pcs quality kid's clothes from turkey
ባለ ዚፕ ሁዲ ሹራብ
እጀ ሙሉ ዳይፐር ቲሸርት
ቱታ ሱሪ
ፎቶ ላይ ካሉት ዲዛይኖች ውጪ በሌሎች ዲዛይንም አለው
የቱርክ ስሪት
2000ብር
0905707448
0909003864",2022-07-08 07:44:21+00:00,photos\@sinayelj_7175.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7174,ማስታወሻ ጃኬቱ እራሱ ሆኖ በህፃናት ሳይዝ ነው ቪዲዮውን የተጠቀምነው ጃኬቱ በሁለቱም በኩል እንዴት እንደሚለበስ ለማሳየት ነው,2022-07-08 07:30:36+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7169,"double face Baby summer jacket
0905707448
0909003864
ቪዲዮውን ከስር ይመልከቱ",2022-07-08 07:28:32+00:00,photos\@sinayelj_7169.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7167,"Baby summer jacket
0905707448
0909003864",2022-07-08 07:27:27+00:00,photos\@sinayelj_7167.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7161,"ከ32-37ቁጥር
3000ብር
0905707448
0909003864",2022-07-07 15:32:42+00:00,photos\@sinayelj_7161.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7156,"ከ 33-38 ቁጥር
ውስጡ ፈር የሆነ ኳሊቲ የክረምት ቡትስ
3000ብር
0905707448
0909003864",2022-07-07 15:31:33+00:00,photos\@sinayelj_7156.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7155,"1pcs 300 birr 
0905707448
0909003864",2022-07-07 15:04:34+00:00,photos\@sinayelj_7155.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7124,"3pcs kid's clothes 
ባለ ዚፕ ሁዲ ሹራብ
እጀ ሙሉ ዳይፐር ቲሸርት
ቱታ ሱሪ
1700ብር
0905707448
0945097042",2022-07-06 18:24:55+00:00,photos\@sinayelj_7124.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7099,"ባለ ኩርሲ ማወያ 
20ኪሎ ድረስ የሚይዝ
እስከ 3 አመት ላሉ ህፃናት የሚችል ምቹ ማዘያ ጡጦ መያዣ ያለው
2400ብር
0905707448
0945097042",2022-07-06 08:10:29+00:00,photos\@sinayelj_7099.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7089,"ኦሪጅናሉ NAFEIO የምግብ ማቀነባበሪያ
የህፃናት ምግብ ለመምታት
ሾርባ ለመምታት
ጁስ ለመፍጨት
የሀባብ ጁስ ለመስራት
ስስ የዶሮ የጭቅና ስጋ ለመፍጨት
በጎድጓዳ ሳህን በፈለጉት አርገው መፍጨት የሚችሉበት
ምርጥ ማሽን
Free delivery
1900ብር
0905707448
0945097042",2022-07-05 07:35:23+00:00,photos\@sinayelj_7089.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7083,"Soft foam puzzle mat
የልጆች መቦረቂያ ትምህርት አዘል የሆነ ለስላሳ ምቹ
4የሚገጣጠም አንድ ላይ የያዘ
1900ብር
free delivery
0905707448
0945097042",2022-07-04 07:59:28+00:00,photos\@sinayelj_7083.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7063,"3 in 1 baby blanket
 ስዋድል መጠቅለያ መሆን የሚችል
 ባለ ኮፍያ ማቀፊያ መሆን የሚችል
 እንዲሁም በዚፕ የሚዘጋ ስሊፒንግ ባግ መሆን የሚችል
 ለስላሳ እና ወፍራም የሆነ ኳሊቲ ማቴሪያል
 ከለር ፒንክ እና ብሉ
ዋጋ 1900 ብር
   free delivery
0905707448
0945097042",2022-06-30 16:42:23+00:00,photos\@sinayelj_7063.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7055,"በባትሪ የሚሰራ የአልጋ ማጫዎቻ እየተሽከረከረ ልጆችን የሚያስፈነድቅ ሙዚቃ በማውጣት ህፃናቱን ያስፈነጥዛል
ተንጠልጣይ አሸንጉሊቶቹ የጨርቅ የሆኑ
1350ብር
free delivery
0905707448
0945097042",2022-06-30 14:11:30+00:00,photos\@sinayelj_7055.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,7054,"በባትሪ የሚሰራ የአልጋ ማጫዎቻ እየተሽከረከረ ልጆችን የሚያስፈነድቅ ሙዚቃ በማውጣት ህፃናቱን ያስፈነጥዛል
1250ብር
free delivery
0905707448
0945097042",2022-06-30 14:11:30+00:00,photos\@sinayelj_7054.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6992,"የልጅሰሀን
ሰሀኑ እንዳይደፋባቻው ጠረጴዛ አጣብቆ የሚይዝ
ማንኪያ 
ሹኪያ
450ብር
0905707448
0909003864",2022-06-27 15:13:03+00:00,photos\@sinayelj_6992.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6985,"Potato pacifier 
እንዳይወድቅባቸው ልብሳቸው ጋር ማጣበቂያ ያለው
150ብር
0905707448
0945097042",2022-06-27 14:49:25+00:00,photos\@sinayelj_6985.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6971,"አልቋል ላልናቹ ደምበኞቻችን በድጋሚ ገብቷል
ምቹ ወፍራም እና ኳሊቲ ትራስ
የህፃናት የጭንቃላት ቅርፃቸው እንዳይበላሽ አስተካክሎ የሚያስተኛ ትራስ
ዋጋ 450ብር
0905707448
0909003864",2022-06-27 14:42:00+00:00,photos\@sinayelj_6971.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6956,"ለዉድ ልጆ ኦርጂናል ሞተር ሳይክል  በተመጣጣኝ ዋጋ አምጥተናል  በቻርጅ የሚሰራ አሁኑኑ ይፋጠኑ ይሄንን የመሰለ እቃ ይግዙ አድራሻችን ገርጂ ኢምፔሪያል ሳሚ ህንጻ ጎን አልፎዝ ፕላዛ ግራዉንድ 12 ቁጥር ያገኙናል ወይም
 ያለተጨማሪ ክፉያ ያሉበት እናደርሳለን
ዋጋ 15,000 ብር ብቻ 
0909003864
0905707448",2022-06-27 12:37:27+00:00,photos\@sinayelj_6956.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6952,"ለዉድ ልጆ ኦርጂናል ሞተር ሳይክል  በተመጣጣኝ ዋጋ አምጥተናል  በቻርጅ የሚሰራ አሁኑኑ ይፋጠኑ ይሄንን የመሰለ እቃ ይግዙ አድራሻችን ገርጂ ኢምፔሪያል ሳሚ ህንጻ ጎን አልፎዝ ፕላዛ ግራዉንድ 12 ቁጥር ያገኙናል ወይም ያለተጨማሪ ክፉያ ያሉበት እናደርሳለን
ዋጋ 30,000 ብር ብቻ 
0909003864
0905707448",2022-06-27 12:33:53+00:00,photos\@sinayelj_6952.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6939,"Kids bed room stickers 
We have 6 more design 
0905707448
0945097042",2022-06-25 08:01:06+00:00,photos\@sinayelj_6939.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6929,"የልጆች ማጠቢያ ጓንት
ምቹ እና ለስላሳ
230ብር
0905707448
0945097042",2022-06-24 17:04:31+00:00,photos\@sinayelj_6929.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6895,"Newborn cute sandals
430 birr
0905707448
0945097042",2022-06-24 17:04:22+00:00,photos\@sinayelj_6895.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6889,"ዎኪንግ ሹዝ በጣም ምቹ የሆነ
380ብር
0905707448
0945097042",2022-06-24 17:04:22+00:00,photos\@sinayelj_6889.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6877,"MINI Foldable washing machine  (ተጣጣፊ ትንሹ የልብስ ማጠቢያ ማሽን)
 በጣም በቀላሉ የሚገለገሉበት ለአያያዝ ምቹ ዘመናዊ የልብስ ማጠብያ 
 ተንቀሳቃሽ ቦታ የማይዝ በኤሌትሪክ የሚሠራ
የልጆን ልብስ የዳይፐር ቲሸርት የመሳሰሉትን ቶሎ የሚቀየሩ ልብሶች
በቀላሉ ለማጠብ ተመራጭ እቃ
ከቦታ ቦታ ተነንቀሳቃሽ የሆነ
 ለላጤ፣ ለኮንዶሚኒየም፣ ህፃን ልጅ ለቤት ቤት
ለልጆች ልብስ፣ ለቲሸርት ሸሚዝ ፣ ካልሲ፣ፓንት ሌሎች ቀላል እጥበቶች ሚሆን 
ሚተጣጠፍ ሚዘረጋጋ ዘመናዊ  ማጠቢያ በ4500ብር ይዘን መተናል 
Free delivery 
0905707448
0945097042",2022-06-24 06:55:00+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6834,"Baby bouncer
ከተወለዱ ጀምሮ  ኪሏቸው በጣም ወፍራም ለሆኑ እስክ 50 ኪሎ ለሆኑ ልጆች መሸከም የሚችል በጣም ጠንካራና ልዩ የሆነ ባውንሰር
ሙዚቃ እና ቫይብሬሽን ያካተተ
ቦታ እንዳይዝ ተጣጥፎ መቀመጥ የሚችል ባውንሰር
ለበለጠ ቪዲዮውን ይመልከቱ
ዋጋ 4200ብር
Free delivery
0905707448
0945097042",2022-06-23 06:19:28+00:00,photos\@sinayelj_6834.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6826,"baby high chair
የልጆች መመገቢያ

ጥራቱ እጅግ አስተማማኝ ምቾቱ ጥርጣሬ የሌለው

ምቹ የሆነ ሌዘር ማቴሪያል በመሆኑ ለልጆ ምቾት ጥርጣሬ አይገባዎትም

ምቹ ወንበር
መተኛት የሚችል ቀን ላይ ልጆች እዛው ላይ መተኛት ይችላሉ

ማጠር መርዘም የሚችል 
ጠንካራ እና ምቹ መመገቢያ

ከቦታ ወደቦታ ለማንቀሳቀስ ከዃላ ጎማ አለው

ቦታ እንዳይዝ ተጣጥፎ መቀመጥ ይችላል
በ3 የተለያየ የከለር አማራጭ የቀረበ
8800ብር
FREE DELIVERY
0905707448
0945097042",2022-06-22 14:25:51+00:00,photos\@sinayelj_6826.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6815,"Baby mosquito net and bed
የልጆች ባለ ዛንዚራ መተኛ
Pink and blue colour available
950ብር
ቪዲዮውን ይመልከቱ
0905707448
0945097042",2022-06-21 12:50:34+00:00,photos\@sinayelj_6815.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6776,"የልጆች ባለፒያኖ መቦረቂያ
ልጆች እግራቸውን ሲያንፈራግጡ ፒያኖውን ሲነኩት ፒያኖው ድምፅ
በማውጣት ልጆችን ያስፈነድቃል
ልጆች ከፍ ብለው መቀመጥ ሲችሉ ምንጣፉ ላይ ቁጭ ብለው ፒያኖውን እየመቱ ይጫወቱበታል
ፒያኖው ለብቻ መነቀል እና እየመቱት መጫዎቻ መሆን ይችላል
ዋጋ 2600ብር
free delivery
0905707448 0945097042
t.me/sinayelj",2022-06-20 08:17:00+00:00,photos\@sinayelj_6776.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6767,"1100 birr
0945097042
0905707448",2022-06-19 14:04:06+00:00,photos\@sinayelj_6767.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6733,"ኳሊቲ ብርድልብስ
ዋጋ 1750ብር
ብሉ እና ፒንክ
አድራሻችን ኢምፔሪያል ወደገርጂ በሚወስደዉ መንገድ ሳሚ ህንጻ ጎን አልፎዝ ፕላዛ ግራዉንድ 12 ቁጥር
0945097042
0905707448",2022-06-16 13:14:58+00:00,photos\@sinayelj_6733.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6723,"150birr
0905707448
0945097042",2022-06-15 14:52:23+00:00,photos\@sinayelj_6723.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6720,"Quality kids soks for school 
1pcs 150birr
0905707448
0945097042",2022-06-15 14:52:22+00:00,photos\@sinayelj_6720.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6532,"Baby underwear
1pcs 
150birr",2022-06-03 04:36:52+00:00,photos\@sinayelj_6532.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6531,"4pcs new born cloth
1ቁምጣ
1ቲሸርት
1ሰደርያ
1ከረቫት
1100ብር
0905707448
0909003864",2022-06-03 04:34:54+00:00,photos\@sinayelj_6531.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6529,"6 pcs new born baby girl gift set
1 ሱሪ
1እጀ ሙሉ ቲሸርት
1ባለ ኮፍያ ማቀፊያ
1ሰደርያ
1 ኮፍያ
1ካልሲ
1ከረባት
1600ብር
0905707448
0909003864",2022-06-03 04:31:52+00:00,photos\@sinayelj_6529.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6528,"6 pcs new born baby girl gift set
1 ሱሪ
1ዳይፐር ቲሸርት
1ባለ ኮፍያ ማቀፊያ
1ቬሎ ቀሚስ
1 ተርባን
1ካልሲ
1550ብር
0905707448
0909003864",2022-06-03 04:28:56+00:00,photos\@sinayelj_6528.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6527,"10 pcs new born gift set
2 ሱሪ
1ሹራብ
1ባለ ኮፍያ ማቀፊያ
1የለሀጭ
1ፓንት
1ቲሸርት
1ኮፍያ
1ካልሲ
1750ብር
0905707448
0909003864",2022-06-03 04:26:13+00:00,photos\@sinayelj_6527.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6525,"3pcs quality cloths
1600birr
0905707448
0909003864",2022-06-03 04:21:47+00:00,photos\@sinayelj_6525.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6521,"2pcs quality cloths
1400birr
0905707448
0909003864",2022-06-03 04:20:07+00:00,photos\@sinayelj_6521.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6520,"HBA brand 
1350 birr
0905707448
0909003864",2022-06-03 04:10:38+00:00,photos\@sinayelj_6520.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6517,"1150 birr
0905707448
0909003864",2022-06-03 04:09:02+00:00,photos\@sinayelj_6517.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6492,"በጣም ኮምፎርተብል ምቹ
baby swing
በባትሪ እና በሶኬት የሚሰራ
ዥዋዥዌ 
የራሱ የሆነ ልጆችን የሚያስፈነድቅ ዥዋዥዌ እና ቫይብሬሽን ያካተተ
ለማስቀመጥ ቦታ እንዳይዝ መተጣጠፍ የሚችል
6500ብር
Free delivery
ለበለጠ ቪዲዮውን ይመልከቱ",2022-05-31 07:26:00+00:00,photos\@sinayelj_6492.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6491,"በባትሪ የሚሰራ የአልጋ ማጫዎቻ እየተሽከረከረ ልጆችን የሚያስፈነድቅ ሙዚቃ በማውጣት ህፃናቱን ያስፈነጥዛል
1250ብር
free delivery
0905707448
0945097042",2022-05-31 04:39:10+00:00,photos\@sinayelj_6491.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6473,"Vambloom motor brand walker
ብዙ አገልግሎቶችን በአንድ የያዘ 4 in 1 ጄሪሎ
1⃣ ውስጡ ገብተው እየተጫወቱ እንዲራመዱ ይረዳቸዋል
2⃣ እንደ ፑሽ ካር እራሳችን እየገፍን እናጫውትበታለን
3⃣ መጫዎቻው አሸንጉሊት ተነስቶም እንደ መመገቢያም ወንበርም መሆን ይችላል 
 የራሱ ጥላ ስላለው ጊቢ ውስጥም መጠቀም ይችላል
 ተጣጥፎ መቀመጥ የሚችል በመሆኖ ለማስቀመጥ አመቺ የሆነ ቦታ የማይዝ
5500
Free delivery
0905707448
0909003864",2022-05-28 12:23:51+00:00,photos\@sinayelj_6473.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6435,"ውድ የሲና ኪድስ ደምበኞቻችን ዛሬ ሙሉ ቀን ሱቃችን ክፍት መሆኑን ስናሳው በታላቅ አክብሮት ነው 
ዴሊቨሪ ሰርቢስም ቀኑን ሙሉ የምንሰጥ መሆኑን እናሳውቃለን",2022-05-28 06:46:27+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6397,"የህጻናት ሙሉ ልብስ ወፋራም እና ምቹ 
ዋጋ 1150ብር
አድራሻችን ኢምፔሪያል ወደገርጂ በሚወስደዉ መንገድ ሳሚ ህንጻ ጎን አልፎዝ ፕላዛ ግራዉንድ 12 ቁጥር
0909003864
0905707448",2022-05-27 15:01:16+00:00,photos\@sinayelj_6397.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6321,"ከ አሜሪካ በእጅ የገባ
Only 2pcs
የአዋቂ የወንድ ጫማ
ያለው 39 እና 41 ቁጥር ብቻ ነው
4500ብር
0905707448
0909003864",2022-05-26 05:00:25+00:00,photos\@sinayelj_6321.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6238,"We baby 25 pcs 
Breast milk storage bag
850birr
0905707448
0945097042",2022-05-20 05:58:49+00:00,photos\@sinayelj_6238.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6227,"Bebekevi brand made in Turkey kids towel with shower glove
ኳሊቲ የቱርክ ስሪት የልጆች ሻወር ጋውን ከመታሺያ ጓንት ጋር
1250ብር
0905707448
0909003864
እቃዎቻችንን በአይናቹ አይታቹ መርጣቹ መግዛት ለምትፈልጉ ደምበኞቻችን አድራሻችን
ኢምፔሪያል አደባባይ ወደገርጂ በሚወስደው መንገድ ላይ ሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል 
ሲና ኪድስ ጥራታቸውን የጠበቁ እቃዎችን በቅናሽ ዋጋ የሚያገኙበት የልጆች አለም 
ጥራት መለያችን ነው",2022-05-19 07:46:59+00:00,photos\@sinayelj_6227.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6221,ውድ የሲና ኪድስ ደምበኞች አድራሻችን ኢምፔሪያል አደባባይ ወደገርጂ በሚወስደው መንገድ ላይ ሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ምድር ላይ እንደገቡ የሚያገኙን መሆኑን በአክብሮት እንገልፃለን,2022-05-19 06:46:25+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6202,"5800ብር
free delivery
አድራሻችን ኢምፔሪያል አደባባይ ወደገርጂ በሚወስደው መንገድ ላይ አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል
0905707448
0945097042",2022-05-17 11:33:10+00:00,photos\@sinayelj_6202.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6201,Sold out,2022-05-15 04:22:28+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6191,"Mastela happy frinds baby play gym
2500 birr
Free delivery
0905707448
0945097042",2022-05-14 08:07:02+00:00,photos\@sinayelj_6191.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6150,"Shower cap
የጆሮ መሸፈኛ ያለው
እስከ ከተወለዱ ጀምሮ እስከ12 አመት ልጆች የሚሆን

መስፋት እና መጥበብ የሚችል በመሆኑ ለሁሉም ልጆች ይሆናል 

አዲስ ሞዴል ልጆችን የሚማርክ ዲዛይን

አድራሻችን ኢምፔሪያል አደባባይ ወደገርጂ በሚወስደው መንገድ ላይ አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል
350ብር
0905707448
0945097042",2022-05-12 05:56:19+00:00,photos\@sinayelj_6150.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6146,"Chicco bottle 
400ብር
0905707448
0945097042",2022-05-10 12:39:31+00:00,photos\@sinayelj_6146.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6142,"ኦሪጅናሉ ሶካኒ የምግብ ማቀነባበሪያ
የህፃናት ምግብ ለመምታት
ሾርባ ለመምታት
ጁስ ለመፍጨት
የሀባብ ጁስ ለመስራት
ስስ የዶሮ የጭቅና ስጋ ለመፍጨት
በጎድጓዳ ሳህን በፈለጉት አርገው መፍጨት የሚችሉበት
ምርጥ ማሽን
Free delivery
1900ብር
0905707448
0945097042",2022-05-10 12:35:39+00:00,photos\@sinayelj_6142.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6111,"1pcs 200birr
0905707448
0945097042",2022-05-07 04:58:38+00:00,photos\@sinayelj_6111.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6109,"H&M ብራንድ ኳሊቲ ሸሚዞች
1000ብር
0905707448
0945097042",2022-05-07 04:58:38+00:00,photos\@sinayelj_6109.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6108,"zara ብራንድ ኳሊቲ ሸሚዞች
1000ብር
0905707448
0945097042",2022-05-07 04:58:38+00:00,photos\@sinayelj_6108.jpg
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6096,"ውድ የሲና ኪድስ ደምበኞቻችን ዛሬ ሙሉ ቀን ሱቃችን ክፍት መሆኑን ስናሳው በታላቅ አክብሮት ነው 
ዴሊቨሪ ሰርቢስም ቀኑን ሙሉ የምንሰጥ መሆኑን እናሳውቃለን",2022-05-05 07:10:41+00:00,
SINA KIDS/ሲና ኪድስⓇ,@sinayelj,6090,"የለልጆች ዥዋዥዌ

ዲዛይኑ ልጆች የሚወዱት
ባትሪ ገብቶ ሙዚቃ ያለው

Free delivery
0905707448
0945097042",2022-05-05 06:45:51+00:00,photos\@sinayelj_6090.jpg
